fips_code,county,state,customers_out,run_start_time
12127,Volusia,Florida,65663,2022-10-02 16:45:00
12131,Walton,Florida,1,2022-10-02 16:45:00
12133,Washington,Florida,0,2022-10-02 16:45:00
12001,Alachua,Florida,1,2022-10-02 17:00:00
12005,Bay,Florida,33,2022-10-02 17:00:00
12009,Brevard,Florida,1480,2022-10-02 17:00:00
12011,Broward,Florida,100,2022-10-02 17:00:00
12013,Calhoun,Florida,0,2022-10-02 17:00:00
12015,Charlotte,Florida,73736,2022-10-02 17:00:00
12017,Citrus,Florida,1,2022-10-02 17:00:00
12021,Collier,Florida,74389,2022-10-02 17:00:00
12023,Columbia,Florida,2,2022-10-02 17:00:00
12027,DeSoto,Florida,6434,2022-10-02 17:00:00
12033,Escambia,Florida,180,2022-10-02 17:00:00
12035,Flagler,Florida,4521,2022-10-02 17:00:00
12043,Glades,Florida,190,2022-10-02 17:00:00
12045,Gulf,Florida,16,2022-10-02 17:00:00
12049,Hardee,Florida,5755,2022-10-02 17:00:00
12051,Hendry,Florida,5613,2022-10-02 17:00:00
12055,Highlands,Florida,19076,2022-10-02 17:00:00
12057,Hillsborough,Florida,14005,2022-10-02 17:00:00
12059,Holmes,Florida,0,2022-10-02 17:00:00
12061,Indian River,Florida,109,2022-10-02 17:00:00
12063,Jackson,Florida,0,2022-10-02 17:00:00
12069,Lake,Florida,776,2022-10-02 17:00:00
12071,Lee,Florida,306653,2022-10-02 17:00:00
12073,Leon,Florida,813,2022-10-02 17:00:00
12081,Manatee,Florida,51337,2022-10-02 17:00:00
12083,Marion,Florida,3,2022-10-02 17:00:00
12085,Martin,Florida,114,2022-10-02 17:00:00
12086,Miami-Dade,Florida,363,2022-10-02 17:00:00
12091,Okaloosa,Florida,6,2022-10-02 17:00:00
12093,Okeechobee,Florida,208,2022-10-02 17:00:00
12095,Orange,Florida,20750,2022-10-02 17:00:00
12097,Osceola,Florida,2090,2022-10-02 17:00:00
12099,Palm Beach,Florida,57,2022-10-02 17:00:00
12101,Pasco,Florida,178,2022-10-02 17:00:00
12103,Pinellas,Florida,1200,2022-10-02 17:00:00
12105,Polk,Florida,22365,2022-10-02 17:00:00
12107,Putnam,Florida,4,2022-10-02 17:00:00
12113,Santa Rosa,Florida,11,2022-10-02 17:00:00
12115,Sarasota,Florida,105160,2022-10-02 17:00:00
12117,Seminole,Florida,26042,2022-10-02 17:00:00
12109,St. Johns,Florida,73,2022-10-02 17:00:00
12111,St. Lucie,Florida,164,2022-10-02 17:00:00
12119,Sumter,Florida,2,2022-10-02 17:00:00
12121,Suwannee,Florida,28,2022-10-02 17:00:00
12127,Volusia,Florida,68678,2022-10-02 17:00:00
12131,Walton,Florida,1,2022-10-02 17:00:00
12133,Washington,Florida,0,2022-10-02 17:00:00
12005,Bay,Florida,33,2022-10-02 17:15:00
12009,Brevard,Florida,1480,2022-10-02 17:15:00
12011,Broward,Florida,24,2022-10-02 17:15:00
12013,Calhoun,Florida,0,2022-10-02 17:15:00
12015,Charlotte,Florida,73736,2022-10-02 17:15:00
12021,Collier,Florida,74450,2022-10-02 17:15:00
12027,DeSoto,Florida,6434,2022-10-02 17:15:00
12033,Escambia,Florida,180,2022-10-02 17:15:00
12035,Flagler,Florida,4521,2022-10-02 17:15:00
12043,Glades,Florida,190,2022-10-02 17:15:00
12045,Gulf,Florida,16,2022-10-02 17:15:00
12049,Hardee,Florida,5529,2022-10-02 17:15:00
12051,Hendry,Florida,5613,2022-10-02 17:15:00
12055,Highlands,Florida,18724,2022-10-02 17:15:00
12057,Hillsborough,Florida,14068,2022-10-02 17:15:00
12059,Holmes,Florida,0,2022-10-02 17:15:00
12061,Indian River,Florida,108,2022-10-02 17:15:00
12063,Jackson,Florida,0,2022-10-02 17:15:00
12069,Lake,Florida,776,2022-10-02 17:15:00
12071,Lee,Florida,306680,2022-10-02 17:15:00
12073,Leon,Florida,40,2022-10-02 17:15:00
12081,Manatee,Florida,51299,2022-10-02 17:15:00
12083,Marion,Florida,11,2022-10-02 17:15:00
12085,Martin,Florida,115,2022-10-02 17:15:00
12086,Miami-Dade,Florida,364,2022-10-02 17:15:00
12089,Nassau,Florida,1,2022-10-02 17:15:00
12091,Okaloosa,Florida,3,2022-10-02 17:15:00
12093,Okeechobee,Florida,206,2022-10-02 17:15:00
12095,Orange,Florida,19772,2022-10-02 17:15:00
12097,Osceola,Florida,2091,2022-10-02 17:15:00
12099,Palm Beach,Florida,57,2022-10-02 17:15:00
12101,Pasco,Florida,183,2022-10-02 17:15:00
12103,Pinellas,Florida,1207,2022-10-02 17:15:00
12105,Polk,Florida,22244,2022-10-02 17:15:00
12107,Putnam,Florida,4,2022-10-02 17:15:00
12115,Sarasota,Florida,105160,2022-10-02 17:15:00
12117,Seminole,Florida,25883,2022-10-02 17:15:00
12109,St. Johns,Florida,74,2022-10-02 17:15:00
12111,St. Lucie,Florida,162,2022-10-02 17:15:00
12119,Sumter,Florida,2,2022-10-02 17:15:00
12121,Suwannee,Florida,28,2022-10-02 17:15:00
12127,Volusia,Florida,67565,2022-10-02 17:15:00
12131,Walton,Florida,1,2022-10-02 17:15:00
12133,Washington,Florida,0,2022-10-02 17:15:00
12001,Alachua,Florida,1,2022-10-02 17:30:00
12005,Bay,Florida,33,2022-10-02 17:30:00
12009,Brevard,Florida,1480,2022-10-02 17:30:00
12011,Broward,Florida,24,2022-10-02 17:30:00
12013,Calhoun,Florida,0,2022-10-02 17:30:00
12015,Charlotte,Florida,73736,2022-10-02 17:30:00
12021,Collier,Florida,74485,2022-10-02 17:30:00
12027,DeSoto,Florida,6434,2022-10-02 17:30:00
12033,Escambia,Florida,3,2022-10-02 17:30:00
12035,Flagler,Florida,4521,2022-10-02 17:30:00
12043,Glades,Florida,190,2022-10-02 17:30:00
12045,Gulf,Florida,16,2022-10-02 17:30:00
12049,Hardee,Florida,5530,2022-10-02 17:30:00
12051,Hendry,Florida,5613,2022-10-02 17:30:00
12055,Highlands,Florida,17855,2022-10-02 17:30:00
12057,Hillsborough,Florida,14256,2022-10-02 17:30:00
12059,Holmes,Florida,0,2022-10-02 17:30:00
12061,Indian River,Florida,119,2022-10-02 17:30:00
12063,Jackson,Florida,0,2022-10-02 17:30:00
12069,Lake,Florida,777,2022-10-02 17:30:00
12071,Lee,Florida,306706,2022-10-02 17:30:00
12073,Leon,Florida,45,2022-10-02 17:30:00
12081,Manatee,Florida,51310,2022-10-02 17:30:00
12083,Marion,Florida,4,2022-10-02 17:30:00
12085,Martin,Florida,115,2022-10-02 17:30:00
12086,Miami-Dade,Florida,377,2022-10-02 17:30:00
12089,Nassau,Florida,1,2022-10-02 17:30:00
12091,Okaloosa,Florida,1,2022-10-02 17:30:00
12093,Okeechobee,Florida,207,2022-10-02 17:30:00
12095,Orange,Florida,18716,2022-10-02 17:30:00
12097,Osceola,Florida,2092,2022-10-02 17:30:00
12099,Palm Beach,Florida,56,2022-10-02 17:30:00
12101,Pasco,Florida,183,2022-10-02 17:30:00
12103,Pinellas,Florida,1110,2022-10-02 17:30:00
12105,Polk,Florida,22000,2022-10-02 17:30:00
12107,Putnam,Florida,3,2022-10-02 17:30:00
12113,Santa Rosa,Florida,46,2022-10-02 17:30:00
12115,Sarasota,Florida,105160,2022-10-02 17:30:00
12117,Seminole,Florida,25019,2022-10-02 17:30:00
12109,St. Johns,Florida,71,2022-10-02 17:30:00
12111,St. Lucie,Florida,163,2022-10-02 17:30:00
12119,Sumter,Florida,2,2022-10-02 17:30:00
12121,Suwannee,Florida,28,2022-10-02 17:30:00
12127,Volusia,Florida,67142,2022-10-02 17:30:00
12131,Walton,Florida,0,2022-10-02 17:30:00
12133,Washington,Florida,0,2022-10-02 17:30:00
12001,Alachua,Florida,1,2022-10-02 17:45:00
12005,Bay,Florida,33,2022-10-02 17:45:00
12009,Brevard,Florida,1480,2022-10-02 17:45:00
12011,Broward,Florida,24,2022-10-02 17:45:00
12013,Calhoun,Florida,0,2022-10-02 17:45:00
12015,Charlotte,Florida,73736,2022-10-02 17:45:00
12021,Collier,Florida,74486,2022-10-02 17:45:00
12027,DeSoto,Florida,6434,2022-10-02 17:45:00
12031,Duval,Florida,4,2022-10-02 17:45:00
12033,Escambia,Florida,3,2022-10-02 17:45:00
12035,Flagler,Florida,4521,2022-10-02 17:45:00
12043,Glades,Florida,190,2022-10-02 17:45:00
12045,Gulf,Florida,16,2022-10-02 17:45:00
12049,Hardee,Florida,5324,2022-10-02 17:45:00
12051,Hendry,Florida,5613,2022-10-02 17:45:00
12055,Highlands,Florida,17906,2022-10-02 17:45:00
12057,Hillsborough,Florida,14969,2022-10-02 17:45:00
12059,Holmes,Florida,0,2022-10-02 17:45:00
12061,Indian River,Florida,125,2022-10-02 17:45:00
12063,Jackson,Florida,0,2022-10-02 17:45:00
12069,Lake,Florida,778,2022-10-02 17:45:00
12071,Lee,Florida,306731,2022-10-02 17:45:00
12073,Leon,Florida,45,2022-10-02 17:45:00
12081,Manatee,Florida,51286,2022-10-02 17:45:00
12083,Marion,Florida,3,2022-10-02 17:45:00
12085,Martin,Florida,114,2022-10-02 17:45:00
12086,Miami-Dade,Florida,342,2022-10-02 17:45:00
12089,Nassau,Florida,1,2022-10-02 17:45:00
12091,Okaloosa,Florida,1,2022-10-02 17:45:00
12093,Okeechobee,Florida,208,2022-10-02 17:45:00
12095,Orange,Florida,18270,2022-10-02 17:45:00
12097,Osceola,Florida,2063,2022-10-02 17:45:00
12099,Palm Beach,Florida,49,2022-10-02 17:45:00
12101,Pasco,Florida,188,2022-10-02 17:45:00
12103,Pinellas,Florida,963,2022-10-02 17:45:00
12105,Polk,Florida,21463,2022-10-02 17:45:00
12107,Putnam,Florida,3,2022-10-02 17:45:00
12113,Santa Rosa,Florida,46,2022-10-02 17:45:00
12115,Sarasota,Florida,105160,2022-10-02 17:45:00
12117,Seminole,Florida,24485,2022-10-02 17:45:00
12109,St. Johns,Florida,72,2022-10-02 17:45:00
12111,St. Lucie,Florida,264,2022-10-02 17:45:00
12119,Sumter,Florida,1,2022-10-02 17:45:00
12121,Suwannee,Florida,28,2022-10-02 17:45:00
12127,Volusia,Florida,66805,2022-10-02 17:45:00
12131,Walton,Florida,0,2022-10-02 17:45:00
12133,Washington,Florida,0,2022-10-02 17:45:00
12001,Alachua,Florida,9,2022-10-02 18:00:00
12005,Bay,Florida,33,2022-10-02 18:00:00
12009,Brevard,Florida,1210,2022-10-02 18:00:00
12011,Broward,Florida,22,2022-10-02 18:00:00
12013,Calhoun,Florida,0,2022-10-02 18:00:00
12015,Charlotte,Florida,74466,2022-10-02 18:00:00
12021,Collier,Florida,73833,2022-10-02 18:00:00
12027,DeSoto,Florida,6444,2022-10-02 18:00:00
12031,Duval,Florida,4,2022-10-02 18:00:00
12033,Escambia,Florida,3,2022-10-02 18:00:00
12035,Flagler,Florida,4031,2022-10-02 18:00:00
12043,Glades,Florida,190,2022-10-02 18:00:00
12045,Gulf,Florida,16,2022-10-02 18:00:00
12049,Hardee,Florida,5325,2022-10-02 18:00:00
12051,Hendry,Florida,5523,2022-10-02 18:00:00
12055,Highlands,Florida,17906,2022-10-02 18:00:00
12057,Hillsborough,Florida,16665,2022-10-02 18:00:00
12059,Holmes,Florida,0,2022-10-02 18:00:00
12061,Indian River,Florida,125,2022-10-02 18:00:00
12063,Jackson,Florida,0,2022-10-02 18:00:00
12069,Lake,Florida,778,2022-10-02 18:00:00
12071,Lee,Florida,304917,2022-10-02 18:00:00
12073,Leon,Florida,49,2022-10-02 18:00:00
12081,Manatee,Florida,50426,2022-10-02 18:00:00
12083,Marion,Florida,3,2022-10-02 18:00:00
12085,Martin,Florida,113,2022-10-02 18:00:00
12086,Miami-Dade,Florida,333,2022-10-02 18:00:00
12091,Okaloosa,Florida,1,2022-10-02 18:00:00
12093,Okeechobee,Florida,208,2022-10-02 18:00:00
12095,Orange,Florida,18239,2022-10-02 18:00:00
12097,Osceola,Florida,2080,2022-10-02 18:00:00
12099,Palm Beach,Florida,20,2022-10-02 18:00:00
12101,Pasco,Florida,189,2022-10-02 18:00:00
12103,Pinellas,Florida,963,2022-10-02 18:00:00
12105,Polk,Florida,21748,2022-10-02 18:00:00
12107,Putnam,Florida,3,2022-10-02 18:00:00
12113,Santa Rosa,Florida,53,2022-10-02 18:00:00
12115,Sarasota,Florida,102090,2022-10-02 18:00:00
12117,Seminole,Florida,24335,2022-10-02 18:00:00
12109,St. Johns,Florida,71,2022-10-02 18:00:00
12111,St. Lucie,Florida,263,2022-10-02 18:00:00
12119,Sumter,Florida,1,2022-10-02 18:00:00
12121,Suwannee,Florida,28,2022-10-02 18:00:00
12127,Volusia,Florida,64685,2022-10-02 18:00:00
12131,Walton,Florida,0,2022-10-02 18:00:00
12133,Washington,Florida,0,2022-10-02 18:00:00
12001,Alachua,Florida,2,2022-10-02 18:15:00
12009,Brevard,Florida,1210,2022-10-02 18:15:00
12011,Broward,Florida,23,2022-10-02 18:15:00
12013,Calhoun,Florida,0,2022-10-02 18:15:00
12015,Charlotte,Florida,74466,2022-10-02 18:15:00
12021,Collier,Florida,73832,2022-10-02 18:15:00
12027,DeSoto,Florida,6444,2022-10-02 18:15:00
12033,Escambia,Florida,3,2022-10-02 18:15:00
12035,Flagler,Florida,4031,2022-10-02 18:15:00
12043,Glades,Florida,190,2022-10-02 18:15:00
12049,Hardee,Florida,5323,2022-10-02 18:15:00
12051,Hendry,Florida,5525,2022-10-02 18:15:00
12055,Highlands,Florida,16394,2022-10-02 18:15:00
12057,Hillsborough,Florida,16515,2022-10-02 18:15:00
12059,Holmes,Florida,0,2022-10-02 18:15:00
12061,Indian River,Florida,125,2022-10-02 18:15:00
12063,Jackson,Florida,0,2022-10-02 18:15:00
12069,Lake,Florida,767,2022-10-02 18:15:00
12071,Lee,Florida,304964,2022-10-02 18:15:00
12073,Leon,Florida,7,2022-10-02 18:15:00
12081,Manatee,Florida,50426,2022-10-02 18:15:00
12083,Marion,Florida,1,2022-10-02 18:15:00
12085,Martin,Florida,3,2022-10-02 18:15:00
12086,Miami-Dade,Florida,390,2022-10-02 18:15:00
12091,Okaloosa,Florida,1,2022-10-02 18:15:00
12093,Okeechobee,Florida,197,2022-10-02 18:15:00
12095,Orange,Florida,18015,2022-10-02 18:15:00
12097,Osceola,Florida,2065,2022-10-02 18:15:00
12099,Palm Beach,Florida,16,2022-10-02 18:15:00
12101,Pasco,Florida,172,2022-10-02 18:15:00
12103,Pinellas,Florida,745,2022-10-02 18:15:00
12105,Polk,Florida,21171,2022-10-02 18:15:00
12107,Putnam,Florida,3,2022-10-02 18:15:00
12113,Santa Rosa,Florida,53,2022-10-02 18:15:00
12115,Sarasota,Florida,102090,2022-10-02 18:15:00
12117,Seminole,Florida,24077,2022-10-02 18:15:00
12109,St. Johns,Florida,70,2022-10-02 18:15:00
12111,St. Lucie,Florida,292,2022-10-02 18:15:00
12119,Sumter,Florida,1,2022-10-02 18:15:00
12121,Suwannee,Florida,84,2022-10-02 18:15:00
12127,Volusia,Florida,64443,2022-10-02 18:15:00
12131,Walton,Florida,0,2022-10-02 18:15:00
12133,Washington,Florida,0,2022-10-02 18:15:00
12001,Alachua,Florida,1,2022-10-02 18:30:00
12009,Brevard,Florida,1210,2022-10-02 18:30:00
12011,Broward,Florida,24,2022-10-02 18:30:00
12013,Calhoun,Florida,0,2022-10-02 18:30:00
12015,Charlotte,Florida,74466,2022-10-02 18:30:00
12021,Collier,Florida,73846,2022-10-02 18:30:00
12027,DeSoto,Florida,6444,2022-10-02 18:30:00
12033,Escambia,Florida,3,2022-10-02 18:30:00
12035,Flagler,Florida,4031,2022-10-02 18:30:00
12043,Glades,Florida,190,2022-10-02 18:30:00
12049,Hardee,Florida,5322,2022-10-02 18:30:00
12051,Hendry,Florida,5525,2022-10-02 18:30:00
12055,Highlands,Florida,16394,2022-10-02 18:30:00
12057,Hillsborough,Florida,15016,2022-10-02 18:30:00
12059,Holmes,Florida,0,2022-10-02 18:30:00
12061,Indian River,Florida,131,2022-10-02 18:30:00
12063,Jackson,Florida,0,2022-10-02 18:30:00
12069,Lake,Florida,767,2022-10-02 18:30:00
12071,Lee,Florida,304965,2022-10-02 18:30:00
12073,Leon,Florida,7,2022-10-02 18:30:00
12081,Manatee,Florida,50426,2022-10-02 18:30:00
12083,Marion,Florida,1,2022-10-02 18:30:00
12085,Martin,Florida,9,2022-10-02 18:30:00
12086,Miami-Dade,Florida,137,2022-10-02 18:30:00
12093,Okeechobee,Florida,209,2022-10-02 18:30:00
12095,Orange,Florida,18026,2022-10-02 18:30:00
12097,Osceola,Florida,2065,2022-10-02 18:30:00
12099,Palm Beach,Florida,26,2022-10-02 18:30:00
12101,Pasco,Florida,235,2022-10-02 18:30:00
12103,Pinellas,Florida,745,2022-10-02 18:30:00
12105,Polk,Florida,20886,2022-10-02 18:30:00
12107,Putnam,Florida,2,2022-10-02 18:30:00
12113,Santa Rosa,Florida,53,2022-10-02 18:30:00
12115,Sarasota,Florida,102090,2022-10-02 18:30:00
12117,Seminole,Florida,24077,2022-10-02 18:30:00
12109,St. Johns,Florida,69,2022-10-02 18:30:00
12111,St. Lucie,Florida,293,2022-10-02 18:30:00
12119,Sumter,Florida,1,2022-10-02 18:30:00
12121,Suwannee,Florida,84,2022-10-02 18:30:00
12127,Volusia,Florida,64443,2022-10-02 18:30:00
12131,Walton,Florida,0,2022-10-02 18:30:00
12133,Washington,Florida,0,2022-10-02 18:30:00
12001,Alachua,Florida,1,2022-10-02 18:45:00
12009,Brevard,Florida,1210,2022-10-02 18:45:00
12011,Broward,Florida,24,2022-10-02 18:45:00
12013,Calhoun,Florida,0,2022-10-02 18:45:00
12015,Charlotte,Florida,74466,2022-10-02 18:45:00
12021,Collier,Florida,73857,2022-10-02 18:45:00
12027,DeSoto,Florida,6444,2022-10-02 18:45:00
12033,Escambia,Florida,3,2022-10-02 18:45:00
12035,Flagler,Florida,4031,2022-10-02 18:45:00
12039,Gadsden,Florida,1,2022-10-02 18:45:00
12043,Glades,Florida,190,2022-10-02 18:45:00
12049,Hardee,Florida,5323,2022-10-02 18:45:00
12051,Hendry,Florida,5525,2022-10-02 18:45:00
12055,Highlands,Florida,16394,2022-10-02 18:45:00
12057,Hillsborough,Florida,14475,2022-10-02 18:45:00
12059,Holmes,Florida,0,2022-10-02 18:45:00
12061,Indian River,Florida,125,2022-10-02 18:45:00
12063,Jackson,Florida,0,2022-10-02 18:45:00
12069,Lake,Florida,767,2022-10-02 18:45:00
12071,Lee,Florida,304652,2022-10-02 18:45:00
12073,Leon,Florida,6,2022-10-02 18:45:00
12081,Manatee,Florida,50427,2022-10-02 18:45:00
12083,Marion,Florida,1,2022-10-02 18:45:00
12085,Martin,Florida,118,2022-10-02 18:45:00
12086,Miami-Dade,Florida,137,2022-10-02 18:45:00
12093,Okeechobee,Florida,223,2022-10-02 18:45:00
12095,Orange,Florida,18011,2022-10-02 18:45:00
12097,Osceola,Florida,2065,2022-10-02 18:45:00
12099,Palm Beach,Florida,26,2022-10-02 18:45:00
12101,Pasco,Florida,235,2022-10-02 18:45:00
12103,Pinellas,Florida,744,2022-10-02 18:45:00
12105,Polk,Florida,20832,2022-10-02 18:45:00
12107,Putnam,Florida,2,2022-10-02 18:45:00
12113,Santa Rosa,Florida,54,2022-10-02 18:45:00
12115,Sarasota,Florida,102090,2022-10-02 18:45:00
12117,Seminole,Florida,24077,2022-10-02 18:45:00
12109,St. Johns,Florida,68,2022-10-02 18:45:00
12111,St. Lucie,Florida,296,2022-10-02 18:45:00
12119,Sumter,Florida,1,2022-10-02 18:45:00
12121,Suwannee,Florida,84,2022-10-02 18:45:00
12127,Volusia,Florida,64443,2022-10-02 18:45:00
12131,Walton,Florida,0,2022-10-02 18:45:00
12133,Washington,Florida,0,2022-10-02 18:45:00
12001,Alachua,Florida,1,2022-10-02 19:00:00
12009,Brevard,Florida,820,2022-10-02 19:00:00
12011,Broward,Florida,24,2022-10-02 19:00:00
12013,Calhoun,Florida,0,2022-10-02 19:00:00
12015,Charlotte,Florida,77076,2022-10-02 19:00:00
12021,Collier,Florida,71758,2022-10-02 19:00:00
12027,DeSoto,Florida,6444,2022-10-02 19:00:00
12033,Escambia,Florida,3,2022-10-02 19:00:00
12035,Flagler,Florida,4001,2022-10-02 19:00:00
12039,Gadsden,Florida,1,2022-10-02 19:00:00
12043,Glades,Florida,190,2022-10-02 19:00:00
12049,Hardee,Florida,5323,2022-10-02 19:00:00
12051,Hendry,Florida,5625,2022-10-02 19:00:00
12053,Hernando,Florida,8,2022-10-02 19:00:00
12055,Highlands,Florida,16224,2022-10-02 19:00:00
12057,Hillsborough,Florida,14675,2022-10-02 19:00:00
12059,Holmes,Florida,0,2022-10-02 19:00:00
12061,Indian River,Florida,125,2022-10-02 19:00:00
12063,Jackson,Florida,0,2022-10-02 19:00:00
12069,Lake,Florida,509,2022-10-02 19:00:00
12071,Lee,Florida,301513,2022-10-02 19:00:00
12073,Leon,Florida,6,2022-10-02 19:00:00
12081,Manatee,Florida,46687,2022-10-02 19:00:00
12083,Marion,Florida,1,2022-10-02 19:00:00
12085,Martin,Florida,2,2022-10-02 19:00:00
12086,Miami-Dade,Florida,135,2022-10-02 19:00:00
12093,Okeechobee,Florida,223,2022-10-02 19:00:00
12095,Orange,Florida,18024,2022-10-02 19:00:00
12097,Osceola,Florida,2003,2022-10-02 19:00:00
12099,Palm Beach,Florida,25,2022-10-02 19:00:00
12101,Pasco,Florida,218,2022-10-02 19:00:00
12103,Pinellas,Florida,715,2022-10-02 19:00:00
12105,Polk,Florida,20305,2022-10-02 19:00:00
12107,Putnam,Florida,2,2022-10-02 19:00:00
12113,Santa Rosa,Florida,47,2022-10-02 19:00:00
12115,Sarasota,Florida,100090,2022-10-02 19:00:00
12117,Seminole,Florida,23048,2022-10-02 19:00:00
12109,St. Johns,Florida,46,2022-10-02 19:00:00
12111,St. Lucie,Florida,298,2022-10-02 19:00:00
12119,Sumter,Florida,1,2022-10-02 19:00:00
12121,Suwannee,Florida,84,2022-10-02 19:00:00
12127,Volusia,Florida,61562,2022-10-02 19:00:00
12131,Walton,Florida,0,2022-10-02 19:00:00
12133,Washington,Florida,0,2022-10-02 19:00:00
12001,Alachua,Florida,1,2022-10-02 19:15:00
12009,Brevard,Florida,820,2022-10-02 19:15:00
12011,Broward,Florida,23,2022-10-02 19:15:00
12013,Calhoun,Florida,0,2022-10-02 19:15:00
12015,Charlotte,Florida,77076,2022-10-02 19:15:00
12017,Citrus,Florida,1,2022-10-02 19:15:00
12021,Collier,Florida,71756,2022-10-02 19:15:00
12027,DeSoto,Florida,6444,2022-10-02 19:15:00
12031,Duval,Florida,4,2022-10-02 19:15:00
12033,Escambia,Florida,3,2022-10-02 19:15:00
12035,Flagler,Florida,4001,2022-10-02 19:15:00
12039,Gadsden,Florida,1,2022-10-02 19:15:00
12043,Glades,Florida,190,2022-10-02 19:15:00
12045,Gulf,Florida,8,2022-10-02 19:15:00
12049,Hardee,Florida,5318,2022-10-02 19:15:00
12051,Hendry,Florida,5625,2022-10-02 19:15:00
12053,Hernando,Florida,8,2022-10-02 19:15:00
12055,Highlands,Florida,13788,2022-10-02 19:15:00
12057,Hillsborough,Florida,15425,2022-10-02 19:15:00
12059,Holmes,Florida,0,2022-10-02 19:15:00
12061,Indian River,Florida,120,2022-10-02 19:15:00
12063,Jackson,Florida,0,2022-10-02 19:15:00
12069,Lake,Florida,477,2022-10-02 19:15:00
12071,Lee,Florida,301562,2022-10-02 19:15:00
12073,Leon,Florida,7,2022-10-02 19:15:00
12081,Manatee,Florida,46682,2022-10-02 19:15:00
12083,Marion,Florida,2,2022-10-02 19:15:00
12085,Martin,Florida,2,2022-10-02 19:15:00
12086,Miami-Dade,Florida,134,2022-10-02 19:15:00
12093,Okeechobee,Florida,417,2022-10-02 19:15:00
12095,Orange,Florida,16903,2022-10-02 19:15:00
12097,Osceola,Florida,1999,2022-10-02 19:15:00
12099,Palm Beach,Florida,25,2022-10-02 19:15:00
12101,Pasco,Florida,154,2022-10-02 19:15:00
12103,Pinellas,Florida,641,2022-10-02 19:15:00
12105,Polk,Florida,19873,2022-10-02 19:15:00
12107,Putnam,Florida,9,2022-10-02 19:15:00
12113,Santa Rosa,Florida,47,2022-10-02 19:15:00
12115,Sarasota,Florida,100090,2022-10-02 19:15:00
12117,Seminole,Florida,22900,2022-10-02 19:15:00
12109,St. Johns,Florida,53,2022-10-02 19:15:00
12111,St. Lucie,Florida,294,2022-10-02 19:15:00
12119,Sumter,Florida,1,2022-10-02 19:15:00
