fips_code,county,state,customers_out,run_start_time
48367,Parker,Texas,117,2021-02-19 10:45:00
48369,Parmer,Texas,1,2021-02-19 10:45:00
48371,Pecos,Texas,84,2021-02-19 10:45:00
48373,Polk,Texas,3,2021-02-19 10:45:00
48375,Potter,Texas,134,2021-02-19 10:45:00
48383,Reagan,Texas,63,2021-02-19 10:45:00
48385,Real,Texas,927,2021-02-19 10:45:00
48389,Reeves,Texas,2,2021-02-19 10:45:00
48391,Refugio,Texas,49,2021-02-19 10:45:00
48395,Robertson,Texas,2015,2021-02-19 10:45:00
48397,Rockwall,Texas,260,2021-02-19 10:45:00
48401,Rusk,Texas,35,2021-02-19 10:45:00
48407,San Jacinto,Texas,1,2021-02-19 10:45:00
48409,San Patricio,Texas,951,2021-02-19 10:45:00
48411,San Saba,Texas,2,2021-02-19 10:45:00
48417,Shackelford,Texas,15,2021-02-19 10:45:00
48419,Shelby,Texas,864,2021-02-19 10:45:00
48423,Smith,Texas,365,2021-02-19 10:45:00
48427,Starr,Texas,93,2021-02-19 10:45:00
48429,Stephens,Texas,1139,2021-02-19 10:45:00
48431,Sterling,Texas,9,2021-02-19 10:45:00
48435,Sutton,Texas,42,2021-02-19 10:45:00
48439,Tarrant,Texas,10658,2021-02-19 10:45:00
48441,Taylor,Texas,24,2021-02-19 10:45:00
48451,Tom Green,Texas,11,2021-02-19 10:45:00
48453,Travis,Texas,20742,2021-02-19 10:45:00
48455,Trinity,Texas,332,2021-02-19 10:45:00
48461,Upton,Texas,29,2021-02-19 10:45:00
48463,Uvalde,Texas,162,2021-02-19 10:45:00
48465,Val Verde,Texas,1125,2021-02-19 10:45:00
48467,Van Zandt,Texas,128,2021-02-19 10:45:00
48469,Victoria,Texas,911,2021-02-19 10:45:00
48471,Walker,Texas,498,2021-02-19 10:45:00
48473,Waller,Texas,521,2021-02-19 10:45:00
48479,Webb,Texas,828,2021-02-19 10:45:00
48481,Wharton,Texas,741,2021-02-19 10:45:00
48485,Wichita,Texas,1,2021-02-19 10:45:00
48489,Willacy,Texas,45,2021-02-19 10:45:00
48491,Williamson,Texas,9641,2021-02-19 10:45:00
48493,Wilson,Texas,2,2021-02-19 10:45:00
48497,Wise,Texas,137,2021-02-19 10:45:00
48499,Wood,Texas,5,2021-02-19 10:45:00
48503,Young,Texas,5,2021-02-19 10:45:00
48505,Zapata,Texas,1601,2021-02-19 10:45:00
48507,Zavala,Texas,20,2021-02-19 10:45:00
48001,Anderson,Texas,2607,2021-02-19 11:00:00
48003,Andrews,Texas,1,2021-02-19 11:00:00
48005,Angelina,Texas,12759,2021-02-19 11:00:00
48007,Aransas,Texas,1187,2021-02-19 11:00:00
48013,Atascosa,Texas,103,2021-02-19 11:00:00
48015,Austin,Texas,190,2021-02-19 11:00:00
48019,Bandera,Texas,156,2021-02-19 11:00:00
48021,Bastrop,Texas,626,2021-02-19 11:00:00
48025,Bee,Texas,81,2021-02-19 11:00:00
48027,Bell,Texas,22504,2021-02-19 11:00:00
48029,Bexar,Texas,283,2021-02-19 11:00:00
48031,Blanco,Texas,159,2021-02-19 11:00:00
48037,Bowie,Texas,8,2021-02-19 11:00:00
48039,Brazoria,Texas,1288,2021-02-19 11:00:00
48041,Brazos,Texas,113,2021-02-19 11:00:00
48047,Brooks,Texas,12,2021-02-19 11:00:00
48051,Burleson,Texas,54,2021-02-19 11:00:00
48053,Burnet,Texas,121,2021-02-19 11:00:00
48055,Caldwell,Texas,47,2021-02-19 11:00:00
48057,Calhoun,Texas,4,2021-02-19 11:00:00
48061,Cameron,Texas,4401,2021-02-19 11:00:00
48067,Cass,Texas,36,2021-02-19 11:00:00
48071,Chambers,Texas,97,2021-02-19 11:00:00
48073,Cherokee,Texas,790,2021-02-19 11:00:00
48085,Collin,Texas,1244,2021-02-19 11:00:00
48089,Colorado,Texas,147,2021-02-19 11:00:00
48091,Comal,Texas,8,2021-02-19 11:00:00
48093,Comanche,Texas,899,2021-02-19 11:00:00
48095,Concho,Texas,4,2021-02-19 11:00:00
48099,Coryell,Texas,3372,2021-02-19 11:00:00
48103,Crane,Texas,4,2021-02-19 11:00:00
48109,Culberson,Texas,18,2021-02-19 11:00:00
48113,Dallas,Texas,14514,2021-02-19 11:00:00
48115,Dawson,Texas,14,2021-02-19 11:00:00
48117,Deaf Smith,Texas,1,2021-02-19 11:00:00
48121,Denton,Texas,422,2021-02-19 11:00:00
48123,DeWitt,Texas,450,2021-02-19 11:00:00
48127,Dimmit,Texas,4,2021-02-19 11:00:00
48131,Duval,Texas,45,2021-02-19 11:00:00
48133,Eastland,Texas,18,2021-02-19 11:00:00
48135,Ector,Texas,170,2021-02-19 11:00:00
48137,Edwards,Texas,1818,2021-02-19 11:00:00
48139,Ellis,Texas,1753,2021-02-19 11:00:00
48145,Falls,Texas,404,2021-02-19 11:00:00
48157,Fort Bend,Texas,789,2021-02-19 11:00:00
48161,Freestone,Texas,1354,2021-02-19 11:00:00
48163,Frio,Texas,13,2021-02-19 11:00:00
48167,Galveston,Texas,290,2021-02-19 11:00:00
48169,Garza,Texas,2,2021-02-19 11:00:00
48171,Gillespie,Texas,7038,2021-02-19 11:00:00
48173,Glasscock,Texas,30,2021-02-19 11:00:00
48175,Goliad,Texas,198,2021-02-19 11:00:00
48177,Gonzales,Texas,52,2021-02-19 11:00:00
48183,Gregg,Texas,7,2021-02-19 11:00:00
48187,Guadalupe,Texas,25,2021-02-19 11:00:00
48199,Hardin,Texas,7,2021-02-19 11:00:00
48201,Harris,Texas,794,2021-02-19 11:00:00
48209,Hays,Texas,647,2021-02-19 11:00:00
48213,Henderson,Texas,1487,2021-02-19 11:00:00
48215,Hidalgo,Texas,8432,2021-02-19 11:00:00
48221,Hood,Texas,78,2021-02-19 11:00:00
48225,Houston,Texas,3625,2021-02-19 11:00:00
48227,Howard,Texas,1,2021-02-19 11:00:00
48231,Hunt,Texas,11,2021-02-19 11:00:00
48235,Irion,Texas,64,2021-02-19 11:00:00
48239,Jackson,Texas,192,2021-02-19 11:00:00
48245,Jefferson,Texas,13,2021-02-19 11:00:00
48249,Jim Wells,Texas,51,2021-02-19 11:00:00
48251,Johnson,Texas,477,2021-02-19 11:00:00
48255,Karnes,Texas,74,2021-02-19 11:00:00
48257,Kaufman,Texas,39,2021-02-19 11:00:00
48259,Kendall,Texas,674,2021-02-19 11:00:00
48261,Kenedy,Texas,7,2021-02-19 11:00:00
48265,Kerr,Texas,3123,2021-02-19 11:00:00
48267,Kimble,Texas,191,2021-02-19 11:00:00
48271,Kinney,Texas,34,2021-02-19 11:00:00
48273,Kleberg,Texas,59,2021-02-19 11:00:00
48281,Lampasas,Texas,99,2021-02-19 11:00:00
48283,La Salle,Texas,4,2021-02-19 11:00:00
48285,Lavaca,Texas,88,2021-02-19 11:00:00
48289,Leon,Texas,3627,2021-02-19 11:00:00
48291,Liberty,Texas,221,2021-02-19 11:00:00
48293,Limestone,Texas,2670,2021-02-19 11:00:00
48297,Live Oak,Texas,913,2021-02-19 11:00:00
48299,Llano,Texas,272,2021-02-19 11:00:00
48309,McLennan,Texas,2185,2021-02-19 11:00:00
48313,Madison,Texas,1104,2021-02-19 11:00:00
48317,Martin,Texas,11,2021-02-19 11:00:00
48319,Mason,Texas,100,2021-02-19 11:00:00
48321,Matagorda,Texas,4,2021-02-19 11:00:00
48323,Maverick,Texas,818,2021-02-19 11:00:00
48325,Medina,Texas,32,2021-02-19 11:00:00
48329,Midland,Texas,73,2021-02-19 11:00:00
48331,Milam,Texas,994,2021-02-19 11:00:00
48337,Montague,Texas,1,2021-02-19 11:00:00
48339,Montgomery,Texas,1829,2021-02-19 11:00:00
48343,Morris,Texas,4,2021-02-19 11:00:00
48347,Nacogdoches,Texas,10588,2021-02-19 11:00:00
48349,Navarro,Texas,2,2021-02-19 11:00:00
48351,Newton,Texas,4,2021-02-19 11:00:00
48353,Nolan,Texas,41,2021-02-19 11:00:00
48355,Nueces,Texas,3811,2021-02-19 11:00:00
48361,Orange,Texas,1,2021-02-19 11:00:00
48363,Palo Pinto,Texas,75,2021-02-19 11:00:00
48365,Panola,Texas,290,2021-02-19 11:00:00
48367,Parker,Texas,117,2021-02-19 11:00:00
48369,Parmer,Texas,1,2021-02-19 11:00:00
48371,Pecos,Texas,84,2021-02-19 11:00:00
48373,Polk,Texas,3,2021-02-19 11:00:00
48375,Potter,Texas,133,2021-02-19 11:00:00
48383,Reagan,Texas,63,2021-02-19 11:00:00
48385,Real,Texas,927,2021-02-19 11:00:00
48389,Reeves,Texas,2,2021-02-19 11:00:00
48391,Refugio,Texas,52,2021-02-19 11:00:00
48395,Robertson,Texas,2015,2021-02-19 11:00:00
48397,Rockwall,Texas,260,2021-02-19 11:00:00
48401,Rusk,Texas,35,2021-02-19 11:00:00
48407,San Jacinto,Texas,1,2021-02-19 11:00:00
48409,San Patricio,Texas,951,2021-02-19 11:00:00
48411,San Saba,Texas,2,2021-02-19 11:00:00
48417,Shackelford,Texas,15,2021-02-19 11:00:00
48419,Shelby,Texas,864,2021-02-19 11:00:00
48423,Smith,Texas,365,2021-02-19 11:00:00
48427,Starr,Texas,93,2021-02-19 11:00:00
48429,Stephens,Texas,1139,2021-02-19 11:00:00
48431,Sterling,Texas,9,2021-02-19 11:00:00
48435,Sutton,Texas,42,2021-02-19 11:00:00
48439,Tarrant,Texas,10658,2021-02-19 11:00:00
48441,Taylor,Texas,24,2021-02-19 11:00:00
48451,Tom Green,Texas,11,2021-02-19 11:00:00
48453,Travis,Texas,20979,2021-02-19 11:00:00
48455,Trinity,Texas,332,2021-02-19 11:00:00
48461,Upton,Texas,29,2021-02-19 11:00:00
48463,Uvalde,Texas,162,2021-02-19 11:00:00
48465,Val Verde,Texas,1126,2021-02-19 11:00:00
48467,Van Zandt,Texas,128,2021-02-19 11:00:00
48469,Victoria,Texas,911,2021-02-19 11:00:00
48471,Walker,Texas,498,2021-02-19 11:00:00
48473,Waller,Texas,345,2021-02-19 11:00:00
48479,Webb,Texas,828,2021-02-19 11:00:00
48481,Wharton,Texas,741,2021-02-19 11:00:00
48485,Wichita,Texas,1,2021-02-19 11:00:00
48489,Willacy,Texas,45,2021-02-19 11:00:00
48491,Williamson,Texas,9641,2021-02-19 11:00:00
48493,Wilson,Texas,2,2021-02-19 11:00:00
48497,Wise,Texas,137,2021-02-19 11:00:00
48499,Wood,Texas,5,2021-02-19 11:00:00
48503,Young,Texas,5,2021-02-19 11:00:00
48505,Zapata,Texas,1601,2021-02-19 11:00:00
48507,Zavala,Texas,20,2021-02-19 11:00:00
48001,Anderson,Texas,2603,2021-02-19 11:15:00
48003,Andrews,Texas,1,2021-02-19 11:15:00
48005,Angelina,Texas,13372,2021-02-19 11:15:00
48007,Aransas,Texas,1187,2021-02-19 11:15:00
48013,Atascosa,Texas,103,2021-02-19 11:15:00
48015,Austin,Texas,190,2021-02-19 11:15:00
48019,Bandera,Texas,156,2021-02-19 11:15:00
48021,Bastrop,Texas,626,2021-02-19 11:15:00
48025,Bee,Texas,81,2021-02-19 11:15:00
48027,Bell,Texas,22794,2021-02-19 11:15:00
48029,Bexar,Texas,282,2021-02-19 11:15:00
48031,Blanco,Texas,161,2021-02-19 11:15:00
48037,Bowie,Texas,8,2021-02-19 11:15:00
48039,Brazoria,Texas,1280,2021-02-19 11:15:00
48041,Brazos,Texas,112,2021-02-19 11:15:00
48047,Brooks,Texas,12,2021-02-19 11:15:00
48051,Burleson,Texas,54,2021-02-19 11:15:00
48053,Burnet,Texas,121,2021-02-19 11:15:00
48055,Caldwell,Texas,47,2021-02-19 11:15:00
48057,Calhoun,Texas,4,2021-02-19 11:15:00
48061,Cameron,Texas,4401,2021-02-19 11:15:00
48067,Cass,Texas,36,2021-02-19 11:15:00
48071,Chambers,Texas,97,2021-02-19 11:15:00
48073,Cherokee,Texas,790,2021-02-19 11:15:00
48077,Clay,Texas,1,2021-02-19 11:15:00
48085,Collin,Texas,1089,2021-02-19 11:15:00
48089,Colorado,Texas,147,2021-02-19 11:15:00
48091,Comal,Texas,8,2021-02-19 11:15:00
48093,Comanche,Texas,903,2021-02-19 11:15:00
48095,Concho,Texas,4,2021-02-19 11:15:00
48099,Coryell,Texas,3213,2021-02-19 11:15:00
48103,Crane,Texas,4,2021-02-19 11:15:00
48109,Culberson,Texas,18,2021-02-19 11:15:00
48113,Dallas,Texas,11745,2021-02-19 11:15:00
48115,Dawson,Texas,2,2021-02-19 11:15:00
48117,Deaf Smith,Texas,1,2021-02-19 11:15:00
48121,Denton,Texas,350,2021-02-19 11:15:00
48123,DeWitt,Texas,450,2021-02-19 11:15:00
48127,Dimmit,Texas,4,2021-02-19 11:15:00
48131,Duval,Texas,45,2021-02-19 11:15:00
48133,Eastland,Texas,18,2021-02-19 11:15:00
48135,Ector,Texas,147,2021-02-19 11:15:00
48137,Edwards,Texas,1818,2021-02-19 11:15:00
48139,Ellis,Texas,1910,2021-02-19 11:15:00
48143,Erath,Texas,6,2021-02-19 11:15:00
48145,Falls,Texas,404,2021-02-19 11:15:00
48147,Fannin,Texas,1,2021-02-19 11:15:00
48157,Fort Bend,Texas,789,2021-02-19 11:15:00
48161,Freestone,Texas,1354,2021-02-19 11:15:00
48163,Frio,Texas,13,2021-02-19 11:15:00
48167,Galveston,Texas,290,2021-02-19 11:15:00
48169,Garza,Texas,2,2021-02-19 11:15:00
48171,Gillespie,Texas,7109,2021-02-19 11:15:00
48173,Glasscock,Texas,29,2021-02-19 11:15:00
48175,Goliad,Texas,198,2021-02-19 11:15:00
48177,Gonzales,Texas,52,2021-02-19 11:15:00
48183,Gregg,Texas,7,2021-02-19 11:15:00
48187,Guadalupe,Texas,25,2021-02-19 11:15:00
48199,Hardin,Texas,7,2021-02-19 11:15:00
48201,Harris,Texas,794,2021-02-19 11:15:00
48209,Hays,Texas,484,2021-02-19 11:15:00
48213,Henderson,Texas,1282,2021-02-19 11:15:00
48215,Hidalgo,Texas,8459,2021-02-19 11:15:00
48221,Hood,Texas,78,2021-02-19 11:15:00
48225,Houston,Texas,3626,2021-02-19 11:15:00
48231,Hunt,Texas,10,2021-02-19 11:15:00
48235,Irion,Texas,64,2021-02-19 11:15:00
48239,Jackson,Texas,192,2021-02-19 11:15:00
48245,Jefferson,Texas,13,2021-02-19 11:15:00
48249,Jim Wells,Texas,51,2021-02-19 11:15:00
48251,Johnson,Texas,435,2021-02-19 11:15:00
48255,Karnes,Texas,74,2021-02-19 11:15:00
48257,Kaufman,Texas,47,2021-02-19 11:15:00
48259,Kendall,Texas,726,2021-02-19 11:15:00
48261,Kenedy,Texas,7,2021-02-19 11:15:00
48265,Kerr,Texas,3123,2021-02-19 11:15:00
48267,Kimble,Texas,191,2021-02-19 11:15:00
48271,Kinney,Texas,34,2021-02-19 11:15:00
48273,Kleberg,Texas,59,2021-02-19 11:15:00
48281,Lampasas,Texas,99,2021-02-19 11:15:00
48283,La Salle,Texas,4,2021-02-19 11:15:00
48285,Lavaca,Texas,88,2021-02-19 11:15:00
48289,Leon,Texas,3627,2021-02-19 11:15:00
48291,Liberty,Texas,221,2021-02-19 11:15:00
48293,Limestone,Texas,2604,2021-02-19 11:15:00
48297,Live Oak,Texas,913,2021-02-19 11:15:00
48299,Llano,Texas,272,2021-02-19 11:15:00
48309,McLennan,Texas,1892,2021-02-19 11:15:00
48313,Madison,Texas,1104,2021-02-19 11:15:00
48317,Martin,Texas,10,2021-02-19 11:15:00
48319,Mason,Texas,100,2021-02-19 11:15:00
48321,Matagorda,Texas,4,2021-02-19 11:15:00
48323,Maverick,Texas,817,2021-02-19 11:15:00
48325,Medina,Texas,32,2021-02-19 11:15:00
48329,Midland,Texas,105,2021-02-19 11:15:00
48331,Milam,Texas,1024,2021-02-19 11:15:00
48339,Montgomery,Texas,1830,2021-02-19 11:15:00
48343,Morris,Texas,4,2021-02-19 11:15:00
48347,Nacogdoches,Texas,10572,2021-02-19 11:15:00
48349,Navarro,Texas,2,2021-02-19 11:15:00
48351,Newton,Texas,4,2021-02-19 11:15:00
48353,Nolan,Texas,46,2021-02-19 11:15:00
48355,Nueces,Texas,3781,2021-02-19 11:15:00
48361,Orange,Texas,1,2021-02-19 11:15:00
48363,Palo Pinto,Texas,75,2021-02-19 11:15:00
48365,Panola,Texas,290,2021-02-19 11:15:00
48367,Parker,Texas,115,2021-02-19 11:15:00
48369,Parmer,Texas,1,2021-02-19 11:15:00
48371,Pecos,Texas,84,2021-02-19 11:15:00
48373,Polk,Texas,3,2021-02-19 11:15:00
48375,Potter,Texas,133,2021-02-19 11:15:00
48383,Reagan,Texas,62,2021-02-19 11:15:00
48385,Real,Texas,927,2021-02-19 11:15:00
48389,Reeves,Texas,2,2021-02-19 11:15:00
48391,Refugio,Texas,51,2021-02-19 11:15:00
48395,Robertson,Texas,2015,2021-02-19 11:15:00
48397,Rockwall,Texas,211,2021-02-19 11:15:00
48401,Rusk,Texas,35,2021-02-19 11:15:00
48407,San Jacinto,Texas,1,2021-02-19 11:15:00
48409,San Patricio,Texas,951,2021-02-19 11:15:00
48411,San Saba,Texas,2,2021-02-19 11:15:00
48417,Shackelford,Texas,15,2021-02-19 11:15:00
48419,Shelby,Texas,864,2021-02-19 11:15:00
48423,Smith,Texas,330,2021-02-19 11:15:00
48427,Starr,Texas,93,2021-02-19 11:15:00
48429,Stephens,Texas,750,2021-02-19 11:15:00
48431,Sterling,Texas,9,2021-02-19 11:15:00
48435,Sutton,Texas,42,2021-02-19 11:15:00
48439,Tarrant,Texas,9792,2021-02-19 11:15:00
48441,Taylor,Texas,24,2021-02-19 11:15:00
48451,Tom Green,Texas,11,2021-02-19 11:15:00
48453,Travis,Texas,21007,2021-02-19 11:15:00
48455,Trinity,Texas,332,2021-02-19 11:15:00
48461,Upton,Texas,29,2021-02-19 11:15:00
48463,Uvalde,Texas,162,2021-02-19 11:15:00
48465,Val Verde,Texas,1125,2021-02-19 11:15:00
48467,Van Zandt,Texas,128,2021-02-19 11:15:00
48469,Victoria,Texas,911,2021-02-19 11:15:00
48471,Walker,Texas,498,2021-02-19 11:15:00
48473,Waller,Texas,345,2021-02-19 11:15:00
48479,Webb,Texas,828,2021-02-19 11:15:00
48481,Wharton,Texas,741,2021-02-19 11:15:00
48485,Wichita,Texas,1,2021-02-19 11:15:00
48489,Willacy,Texas,45,2021-02-19 11:15:00
48491,Williamson,Texas,9642,2021-02-19 11:15:00
48493,Wilson,Texas,4,2021-02-19 11:15:00
48497,Wise,Texas,101,2021-02-19 11:15:00
48499,Wood,Texas,5,2021-02-19 11:15:00
48503,Young,Texas,3,2021-02-19 11:15:00
48505,Zapata,Texas,1601,2021-02-19 11:15:00
48507,Zavala,Texas,20,2021-02-19 11:15:00
48001,Anderson,Texas,2603,2021-02-19 11:30:00
48003,Andrews,Texas,1,2021-02-19 11:30:00
48005,Angelina,Texas,13372,2021-02-19 11:30:00
48007,Aransas,Texas,1187,2021-02-19 11:30:00
48013,Atascosa,Texas,103,2021-02-19 11:30:00
48015,Austin,Texas,269,2021-02-19 11:30:00
48019,Bandera,Texas,156,2021-02-19 11:30:00
48021,Bastrop,Texas,626,2021-02-19 11:30:00
48025,Bee,Texas,81,2021-02-19 11:30:00
48027,Bell,Texas,22794,2021-02-19 11:30:00
48029,Bexar,Texas,286,2021-02-19 11:30:00
48031,Blanco,Texas,114,2021-02-19 11:30:00
48037,Bowie,Texas,8,2021-02-19 11:30:00
48039,Brazoria,Texas,1425,2021-02-19 11:30:00
48041,Brazos,Texas,112,2021-02-19 11:30:00
48047,Brooks,Texas,12,2021-02-19 11:30:00
48051,Burleson,Texas,54,2021-02-19 11:30:00
48053,Burnet,Texas,127,2021-02-19 11:30:00
48055,Caldwell,Texas,47,2021-02-19 11:30:00
48057,Calhoun,Texas,4,2021-02-19 11:30:00
48061,Cameron,Texas,4400,2021-02-19 11:30:00
48067,Cass,Texas,36,2021-02-19 11:30:00
48071,Chambers,Texas,175,2021-02-19 11:30:00
48073,Cherokee,Texas,790,2021-02-19 11:30:00
48077,Clay,Texas,1,2021-02-19 11:30:00
48085,Collin,Texas,1089,2021-02-19 11:30:00
48089,Colorado,Texas,185,2021-02-19 11:30:00
48091,Comal,Texas,8,2021-02-19 11:30:00
48093,Comanche,Texas,904,2021-02-19 11:30:00
48095,Concho,Texas,4,2021-02-19 11:30:00
48099,Coryell,Texas,3213,2021-02-19 11:30:00
48103,Crane,Texas,4,2021-02-19 11:30:00
48109,Culberson,Texas,18,2021-02-19 11:30:00
48113,Dallas,Texas,11745,2021-02-19 11:30:00
48115,Dawson,Texas,2,2021-02-19 11:30:00
48117,Deaf Smith,Texas,1,2021-02-19 11:30:00
48121,Denton,Texas,350,2021-02-19 11:30:00
48123,DeWitt,Texas,451,2021-02-19 11:30:00
48127,Dimmit,Texas,4,2021-02-19 11:30:00
48131,Duval,Texas,45,2021-02-19 11:30:00
48133,Eastland,Texas,19,2021-02-19 11:30:00
48135,Ector,Texas,147,2021-02-19 11:30:00
48137,Edwards,Texas,1818,2021-02-19 11:30:00
48139,Ellis,Texas,1910,2021-02-19 11:30:00
48143,Erath,Texas,6,2021-02-19 11:30:00
48145,Falls,Texas,404,2021-02-19 11:30:00
48147,Fannin,Texas,1,2021-02-19 11:30:00
48157,Fort Bend,Texas,1001,2021-02-19 11:30:00
48161,Freestone,Texas,1354,2021-02-19 11:30:00
48163,Frio,Texas,13,2021-02-19 11:30:00
48167,Galveston,Texas,404,2021-02-19 11:30:00
48169,Garza,Texas,2,2021-02-19 11:30:00
48171,Gillespie,Texas,7107,2021-02-19 11:30:00
48173,Glasscock,Texas,29,2021-02-19 11:30:00
48175,Goliad,Texas,198,2021-02-19 11:30:00
48177,Gonzales,Texas,52,2021-02-19 11:30:00
48183,Gregg,Texas,7,2021-02-19 11:30:00
48187,Guadalupe,Texas,75,2021-02-19 11:30:00
48199,Hardin,Texas,7,2021-02-19 11:30:00
48201,Harris,Texas,990,2021-02-19 11:30:00
48209,Hays,Texas,487,2021-02-19 11:30:00
48213,Henderson,Texas,1282,2021-02-19 11:30:00
48215,Hidalgo,Texas,8578,2021-02-19 11:30:00
48221,Hood,Texas,78,2021-02-19 11:30:00
48225,Houston,Texas,3626,2021-02-19 11:30:00
48231,Hunt,Texas,10,2021-02-19 11:30:00
48235,Irion,Texas,64,2021-02-19 11:30:00
48239,Jackson,Texas,190,2021-02-19 11:30:00
48245,Jefferson,Texas,13,2021-02-19 11:30:00
48249,Jim Wells,Texas,52,2021-02-19 11:30:00
48251,Johnson,Texas,435,2021-02-19 11:30:00
48255,Karnes,Texas,74,2021-02-19 11:30:00
48257,Kaufman,Texas,47,2021-02-19 11:30:00
48259,Kendall,Texas,728,2021-02-19 11:30:00
48261,Kenedy,Texas,7,2021-02-19 11:30:00
48265,Kerr,Texas,3124,2021-02-19 11:30:00
48267,Kimble,Texas,191,2021-02-19 11:30:00
48271,Kinney,Texas,34,2021-02-19 11:30:00
48273,Kleberg,Texas,59,2021-02-19 11:30:00
48279,Lamb,Texas,1,2021-02-19 11:30:00
48281,Lampasas,Texas,99,2021-02-19 11:30:00
48283,La Salle,Texas,4,2021-02-19 11:30:00
48285,Lavaca,Texas,88,2021-02-19 11:30:00
48289,Leon,Texas,3627,2021-02-19 11:30:00
48291,Liberty,Texas,221,2021-02-19 11:30:00
48293,Limestone,Texas,2604,2021-02-19 11:30:00
48297,Live Oak,Texas,913,2021-02-19 11:30:00
48299,Llano,Texas,275,2021-02-19 11:30:00
48309,McLennan,Texas,1892,2021-02-19 11:30:00
48313,Madison,Texas,1104,2021-02-19 11:30:00
48317,Martin,Texas,10,2021-02-19 11:30:00
48319,Mason,Texas,100,2021-02-19 11:30:00
48321,Matagorda,Texas,4,2021-02-19 11:30:00
48323,Maverick,Texas,817,2021-02-19 11:30:00
48325,Medina,Texas,55,2021-02-19 11:30:00
48329,Midland,Texas,105,2021-02-19 11:30:00
48331,Milam,Texas,1024,2021-02-19 11:30:00
48339,Montgomery,Texas,1868,2021-02-19 11:30:00
48343,Morris,Texas,4,2021-02-19 11:30:00
48347,Nacogdoches,Texas,10572,2021-02-19 11:30:00
48349,Navarro,Texas,2,2021-02-19 11:30:00
48351,Newton,Texas,4,2021-02-19 11:30:00
48353,Nolan,Texas,46,2021-02-19 11:30:00
48355,Nueces,Texas,3790,2021-02-19 11:30:00
48361,Orange,Texas,1,2021-02-19 11:30:00
48363,Palo Pinto,Texas,75,2021-02-19 11:30:00
48365,Panola,Texas,290,2021-02-19 11:30:00
48367,Parker,Texas,115,2021-02-19 11:30:00
48369,Parmer,Texas,1,2021-02-19 11:30:00
48371,Pecos,Texas,84,2021-02-19 11:30:00
48373,Polk,Texas,3,2021-02-19 11:30:00
48375,Potter,Texas,133,2021-02-19 11:30:00
48383,Reagan,Texas,62,2021-02-19 11:30:00
48385,Real,Texas,927,2021-02-19 11:30:00
48389,Reeves,Texas,2,2021-02-19 11:30:00
48391,Refugio,Texas,51,2021-02-19 11:30:00
48395,Robertson,Texas,2015,2021-02-19 11:30:00
48397,Rockwall,Texas,211,2021-02-19 11:30:00
48401,Rusk,Texas,39,2021-02-19 11:30:00
48407,San Jacinto,Texas,1,2021-02-19 11:30:00
48409,San Patricio,Texas,951,2021-02-19 11:30:00
48411,San Saba,Texas,2,2021-02-19 11:30:00
48417,Shackelford,Texas,15,2021-02-19 11:30:00
48419,Shelby,Texas,864,2021-02-19 11:30:00
48423,Smith,Texas,331,2021-02-19 11:30:00
48427,Starr,Texas,93,2021-02-19 11:30:00
48429,Stephens,Texas,750,2021-02-19 11:30:00
48431,Sterling,Texas,9,2021-02-19 11:30:00
48435,Sutton,Texas,42,2021-02-19 11:30:00
48439,Tarrant,Texas,9792,2021-02-19 11:30:00
48441,Taylor,Texas,24,2021-02-19 11:30:00
48451,Tom Green,Texas,11,2021-02-19 11:30:00
48453,Travis,Texas,21170,2021-02-19 11:30:00
48455,Trinity,Texas,332,2021-02-19 11:30:00
48461,Upton,Texas,29,2021-02-19 11:30:00
48463,Uvalde,Texas,162,2021-02-19 11:30:00
48465,Val Verde,Texas,1120,2021-02-19 11:30:00
48467,Van Zandt,Texas,128,2021-02-19 11:30:00
48469,Victoria,Texas,911,2021-02-19 11:30:00
48471,Walker,Texas,499,2021-02-19 11:30:00
48473,Waller,Texas,332,2021-02-19 11:30:00
48479,Webb,Texas,828,2021-02-19 11:30:00
48481,Wharton,Texas,780,2021-02-19 11:30:00
48485,Wichita,Texas,1,2021-02-19 11:30:00
48489,Willacy,Texas,45,2021-02-19 11:30:00
48491,Williamson,Texas,9643,2021-02-19 11:30:00
48493,Wilson,Texas,4,2021-02-19 11:30:00
48497,Wise,Texas,101,2021-02-19 11:30:00
48499,Wood,Texas,5,2021-02-19 11:30:00
48503,Young,Texas,3,2021-02-19 11:30:00
48505,Zapata,Texas,1601,2021-02-19 11:30:00
48507,Zavala,Texas,20,2021-02-19 11:30:00
48001,Anderson,Texas,2603,2021-02-19 11:45:00
48003,Andrews,Texas,1,2021-02-19 11:45:00
48005,Angelina,Texas,13372,2021-02-19 11:45:00
48007,Aransas,Texas,1187,2021-02-19 11:45:00
48013,Atascosa,Texas,103,2021-02-19 11:45:00
48015,Austin,Texas,219,2021-02-19 11:45:00
